task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
triangle-tireworld_05.yml,S2.FOND,1,True,0.916636,0.9746139533817768,46.87872,0.333,58,triangle-tireworld,05,S2
triangle-tireworld_06.yml,S2.FOND,1,True,0.988887,1.0515510216355324,48.627712,0.442,70,triangle-tireworld,06,S2
triangle-tireworld_07.yml,S2.FOND,1,True,1.300353,1.34647767059505,63.881216,0.673,82,triangle-tireworld,07,S2
triangle-tireworld_08.yml,S2.FOND,1,True,1.381292,1.4366632737219334,58.875904,0.726,94,triangle-tireworld,08,S2
triangle-tireworld_09.yml,S2.FOND,1,True,1.490437,1.5552696213126185,61.46048,0.81,106,triangle-tireworld,09,S2
triangle-tireworld_10.yml,S2.FOND,1,True,1.659583,1.6920009925961494,61.46048,0.98,118,triangle-tireworld,10,S2
triangle-tireworld_11.yml,S2.FOND,1,True,1.945067,1.9691518880426884,62.558208,1.201,130,triangle-tireworld,11,S2
triangle-tireworld_12.yml,S2.FOND,1,True,2.280305,2.324860779568553,72.155136,1.467,142,triangle-tireworld,12,S2
triangle-tireworld_13.yml,S2.FOND,1,True,2.646344,2.7014609444886446,73.78944,1.82,154,triangle-tireworld,13,S2
triangle-tireworld_14.yml,S2.FOND,1,True,2.985105,3.060660421848297,81.379328,2.044,166,triangle-tireworld,14,S2
triangle-tireworld_15.yml,S2.FOND,1,True,3.313056,3.4017741438001394,87.396352,2.29,178,triangle-tireworld,15,S2
triangle-tireworld_16.yml,S2.FOND,1,True,4.190831,4.225170511752367,90.91072,3.104,190,triangle-tireworld,16,S2
triangle-tireworld_17.yml,S2.FOND,1,True,4.53463,4.574250197038055,96.186368,3.369,202,triangle-tireworld,17,S2
triangle-tireworld_18.yml,S2.FOND,1,True,4.516546,4.567779952660203,100.356096,3.338,214,triangle-tireworld,18,S2
triangle-tireworld_19.yml,S2.FOND,1,True,5.650633,5.707975959405303,107.80672,4.454,226,triangle-tireworld,19,S2
triangle-tireworld_20.yml,S2.FOND,1,True,6.078283,6.109653165563941,123.252736,4.659,238,triangle-tireworld,20,S2
triangle-tireworld_21.yml,S2.FOND,1,True,5.993883,6.0309200044721365,126.38208,4.686,250,triangle-tireworld,21,S2
triangle-tireworld_22.yml,S2.FOND,1,True,6.891062,6.924909630790353,144.396288,5.5,262,triangle-tireworld,22,S2
triangle-tireworld_23.yml,S2.FOND,1,True,7.456589,7.48015764914453,144.949248,5.925,274,triangle-tireworld,23,S2
triangle-tireworld_24.yml,S2.FOND,1,True,8.386981,8.41770893894136,159.502336,6.597,286,triangle-tireworld,24,S2
triangle-tireworld_25.yml,S2.FOND,1,True,8.872512,8.926204526796937,183.816192,6.98,298,triangle-tireworld,25,S2
triangle-tireworld_26.yml,S2.FOND,1,True,10.068967,10.100406365469098,196.145152,8.055,310,triangle-tireworld,26,S2
triangle-tireworld_27.yml,S2.FOND,1,True,11.874416,11.915983768180013,211.951616,9.869,322,triangle-tireworld,27,S2
triangle-tireworld_28.yml,S2.FOND,1,True,15.417571,15.470610400661826,219.52512,13.274,334,triangle-tireworld,28,S2
triangle-tireworld_29.yml,S2.FOND,1,True,14.23177,14.293586164712906,266.52672,11.646,346,triangle-tireworld,29,S2
triangle-tireworld_30.yml,S2.FOND,1,True,15.449086,15.489759773015976,270.21312,13.05,358,triangle-tireworld,30,S2
triangle-tireworld_31.yml,S2.FOND,1,True,17.458286,17.521788692101836,287.719424,14.866,370,triangle-tireworld,31,S2
triangle-tireworld_32.yml,S2.FOND,1,True,21.296357,21.35936700366437,299.216896,18.431,382,triangle-tireworld,32,S2
triangle-tireworld_33.yml,S2.FOND,1,True,25.419909,25.481536973267797,319.475712,22.244,394,triangle-tireworld,33,S2
triangle-tireworld_34.yml,S2.FOND,1,True,23.758737,23.804062789306045,326.008832,20.296,406,triangle-tireworld,34,S2
triangle-tireworld_35.yml,S2.FOND,1,True,24.670041,24.73198022134602,403.243008,21.07,418,triangle-tireworld,35,S2
triangle-tireworld_36.yml,S2.FOND,1,True,39.088202,39.15481778420508,414.94528,34.56,430,triangle-tireworld,36,S2
triangle-tireworld_37.yml,S2.FOND,1,True,41.087944,41.14579408615828,439.873536,36.6,442,triangle-tireworld,37,S2
triangle-tireworld_38.yml,S2.FOND,1,True,42.983187,43.03170236200094,486.93248,38.499,454,triangle-tireworld,38,S2
triangle-tireworld_39.yml,S2.FOND,1,True,50.647549,50.71610922925174,516.960256,45.729,466,triangle-tireworld,39,S2
triangle-tireworld_40.yml,S2.FOND,1,True,61.249632,61.30909646674991,546.234368,55.958,478,triangle-tireworld,40,S2
zenotravel_01.yml,S2.FOND,1,True,0.810314,0.8753422647714615,55.119872,0.157,0,zenotravel,01,S2
zenotravel_02.yml,S2.FOND,1,True,9.43591,9.473359497264028,254.398464,8.75,20,zenotravel,02,S2
zenotravel_03.yml,S2.FOND,1,True,31.443702,31.473369546234608,676.601856,30.696,23,zenotravel,03,S2
zenotravel_04.yml,S2.FOND,1,True,19.22564,19.297864956781268,417.796096,18.407,14,zenotravel,04,S2
zenotravel_05.yml,S2.FOND,1,True,23.03297,23.069619972258806,436.690944,22.19,19,zenotravel,05,S2
zenotravel_06.yml,S2.FOND,0,False,3807.419642,3808.536615913734,3337.007104,-1.0,-1,zenotravel,06,S2
zenotravel_07.yml,S2.FOND,0,False,3695.016841,3695.34304160811,3329.302528,-1.0,-1,zenotravel,07,S2
zenotravel_08.yml,S2.FOND,0,False,4290.610875,4291.008323367685,3359.780864,-1.0,-1,zenotravel,08,S2
zenotravel_09.yml,S2.FOND,0,False,4810.732461,4811.108025111258,3336.331264,-1.0,-1,zenotravel,09,S2
zenotravel_10.yml,S2.FOND,0,False,5621.519846,5621.996354369447,3344.625664,-1.0,-1,zenotravel,10,S2
zenotravel_11.yml,S2.FOND,0,False,9445.659577,9446.366832289845,3274.539008,-1.0,-1,zenotravel,11,S2
zenotravel_12.yml,S2.FOND,0,False,10399.967062,10403.092858409507,3283.652608,-1.0,-1,zenotravel,12,S2
zenotravel_13.yml,S2.FOND,0,False,11708.166945,11709.02413729392,3278.856192,-1.0,-1,zenotravel,13,S2
zenotravel_14.yml,S2.FOND,0,False,12187.654604,12188.909140590578,3273.330688,-1.0,-1,zenotravel,14,S2
zenotravel_15.yml,S2.FOND,0,False,12807.423946,12808.568514388056,3291.082752,-1.0,-1,zenotravel,15,S2
acrobatics_01.yml,A1.FOND,1,True,0.532436,0.542227242141962,46.833664,0.0854186862707138,4,acrobatics,01,A1
acrobatics_02.yml,A1.FOND,1,True,0.737796,0.7473173402249813,47.12448,0.2598451022058725,8,acrobatics,02,A1
acrobatics_03.yml,A1.FOND,1,True,5.386226,5.397519895806909,92.106752,4.930256430059671,16,acrobatics,03,A1
acrobatics_04.yml,A1.FOND,1,True,2328.000886,2328.120185038075,478.404608,2327.638131584972,32,acrobatics,04,A1
acrobatics_05.yml,A1.FOND,-1,False,14400.273161,14400.806228432804,1735.442432,14400.219814123586,-1,acrobatics,05,A1
acrobatics_06.yml,A1.FOND,-1,False,14400.408275,14400.86807174608,2585.260032,14400.272298874334,-1,acrobatics,06,A1
acrobatics_07.yml,A1.FOND,-2,False,7456.65172,7456.816344125196,4096.0,-1.0,-1,acrobatics,07,A1
acrobatics_08.yml,A1.FOND,-2,False,1731.489356,1731.4993586037308,4096.0,-1.0,-1,acrobatics,08,A1
beam-walk_01.yml,A1.FOND,1,True,0.563808,0.573115574195981,46.825472,0.1365328934043645,8,beam-walk,01,A1
beam-walk_02.yml,A1.FOND,1,True,1.033558,1.045331422239542,51.982336,0.6041191834956408,16,beam-walk,02,A1
beam-walk_03.yml,A1.FOND,1,True,34.230315,34.25463496334851,125.411328,33.7939609605819,32,beam-walk,03,A1
beam-walk_04.yml,A1.FOND,-1,False,14400.101405,14400.745288755745,353.685504,14400.178598942235,-1,beam-walk,04,A1
beam-walk_05.yml,A1.FOND,0,False,14399.986934,14400.783495208248,579.047424,14400.188641617076,-1,beam-walk,05,A1
beam-walk_06.yml,A1.FOND,0,False,14396.747713,14400.872962594032,921.731072,14400.221180099994,-1,beam-walk,06,A1
beam-walk_07.yml,A1.FOND,-1,False,14400.421151,14400.949014000596,1707.56096,14400.283624358475,-1,beam-walk,07,A1
beam-walk_08.yml,A1.FOND,-1,False,14400.270267,14401.0047376249,2983.8336,14400.432518102229,-1,beam-walk,08,A1
beam-walk_09.yml,A1.FOND,-2,False,2467.586725,2467.569896429777,4096.0,-1.0,-1,beam-walk,09,A1
beam-walk_10.yml,A1.FOND,-2,False,571.930522,571.7749207615852,4096.0,-1.0,-1,beam-walk,10,A1
beam-walk_11.yml,A1.FOND,-2,False,475.164077,475.0370498076081,4096.0,-1.0,-1,beam-walk,11,A1
blocksworld-ipc08_01.yml,A1.FOND,1,True,4.284843,4.293702408671379,111.579136,3.829987980425358,9,blocksworld-ipc08,01,A1
blocksworld-ipc08_02.yml,A1.FOND,1,True,3.972638,3.9811678994446993,111.652864,3.533781012520194,9,blocksworld-ipc08,02,A1
blocksworld-ipc08_03.yml,A1.FOND,1,True,6.022211,6.031849276274443,127.889408,5.567838817834854,10,blocksworld-ipc08,03,A1
blocksworld-ipc08_04.yml,A1.FOND,1,True,84.346308,84.35895882733166,211.300352,83.90946559049189,14,blocksworld-ipc08,04,A1
blocksworld-ipc08_05.yml,A1.FOND,1,True,26.817081,26.829130159690976,187.867136,26.374498980119824,13,blocksworld-ipc08,05,A1
blocksworld-ipc08_06.yml,A1.FOND,1,True,9.811628,9.82295556552708,145.129472,9.340960597619414,11,blocksworld-ipc08,06,A1
blocksworld-ipc08_07.yml,A1.FOND,1,True,25.900063,25.92954376526177,187.846656,25.36848304979503,13,blocksworld-ipc08,07,A1
blocksworld-ipc08_08.yml,A1.FOND,1,True,27.824362,27.83621671795845,187.867136,27.39145852439105,13,blocksworld-ipc08,08,A1
blocksworld-ipc08_09.yml,A1.FOND,1,True,4.14575,4.156200148165226,111.65696,3.674304870888591,9,blocksworld-ipc08,09,A1
blocksworld-ipc08_10.yml,A1.FOND,1,True,8.719654,8.730984389781952,145.006592,8.267631888389587,11,blocksworld-ipc08,10,A1
blocksworld-ipc08_11.yml,A1.FOND,-1,False,14400.464155,14401.006786759945,1928.269824,-1.0,-1,blocksworld-ipc08,11,A1
blocksworld-ipc08_12.yml,A1.FOND,-1,False,14400.509538,14401.004896756262,1929.326592,-1.0,-1,blocksworld-ipc08,12,A1
blocksworld-ipc08_13.yml,A1.FOND,-1,False,14400.500496,14401.004358384758,1735.94624,-1.0,-1,blocksworld-ipc08,13,A1
blocksworld-ipc08_14.yml,A1.FOND,-1,False,14400.484234,14401.004307422789,1736.749056,-1.0,-1,blocksworld-ipc08,14,A1
blocksworld-ipc08_15.yml,A1.FOND,-1,False,14400.440806,14401.00467551127,1930.366976,-1.0,-1,blocksworld-ipc08,15,A1
blocksworld-ipc08_16.yml,A1.FOND,0,False,14397.063195,14401.338749095798,2187.784192,14400.688961511478,-1,blocksworld-ipc08,16,A1
blocksworld-ipc08_17.yml,A1.FOND,-1,False,14400.485165,14401.004702808335,1928.351744,-1.0,-1,blocksworld-ipc08,17,A1
blocksworld-ipc08_18.yml,A1.FOND,-1,False,14400.443655,14401.0050095208,1736.036352,-1.0,-1,blocksworld-ipc08,18,A1
blocksworld-ipc08_19.yml,A1.FOND,-1,False,14400.441477,14401.005282228813,1930.084352,-1.0,-1,blocksworld-ipc08,19,A1
blocksworld-ipc08_20.yml,A1.FOND,-1,False,14400.505501,14401.004571270198,1735.938048,-1.0,-1,blocksworld-ipc08,20,A1
blocksworld-ipc08_21.yml,A1.FOND,-2,False,2754.946558,2754.8768723029643,4096.0,-1.0,-1,blocksworld-ipc08,21,A1
blocksworld-ipc08_22.yml,A1.FOND,-2,False,2174.104563,2174.037049284205,4096.0,-1.0,-1,blocksworld-ipc08,22,A1
blocksworld-ipc08_23.yml,A1.FOND,-2,False,2867.111982,2867.028994265944,4096.0,-1.0,-1,blocksworld-ipc08,23,A1
blocksworld-ipc08_24.yml,A1.FOND,-2,False,2935.965441,2936.630453163758,4096.0,-1.0,-1,blocksworld-ipc08,24,A1
blocksworld-ipc08_25.yml,A1.FOND,-2,False,2425.859613,2425.665207028389,4096.0,-1.0,-1,blocksworld-ipc08,25,A1
